WOS:000330487800075,National Natural Science Foundation of China [21272021]; Beijing Natural Science Foundation [7112008]; National Key Technology RD Program [2011BAD23B01]; National Basic Research Program of China [2009CB930200]; Beijing City Education Committee [KM201010005009]; UCSB Academic Senate; US National Science Foundation
WOS:000328361100006,National Natural Science Foundation of China [61264004]; Special Fund for International Sci-Tech Cooperation Program of the Ministry of Science and Technology of China [2008DFA52210]; Key Technology Research and Development Program of Guizhou Province of China [[2011]3015]; Special Fund for Construction of Sci-Tech Innovative Talents Team of Guizhou Province of China [[2011]4002]; Fund for International Sci-Tech Cooperation Program of Guizhou Province of China [[2012]7004]; Special Fund for the Twelfth Five-Year Major Sci-Tech Program of Education Department of Guizhou Province of China [[2012]003]
WOS:000328237400001,Municipal Natural Science Foundation of Beijing [7090001]; National Natural Science Foundation of China [81202417]; National Infrastructure of Microbial Resource [NIMR-2012-3]
WOS:000324823000006,"Fundamental Research Funds for the Central Universities, China, Dong Hua University [13D110913]; Opening Project of State Key Laboratory for Modification of Chemical Fibers and Polymer Materials, Dong Hua University [13M1060102]; National Natural Science Foundation of China [51072034, 11174048, 51172042]; Cultivation Fund of the Key Scientific and Technical Innovation Project of China [708039]; Specialized Research Fund for the Doctoral Program of Higher Education [20110075130001]; Science and Technology Commission of Shanghai Municipality [12nm0503900]; Program for Professor of Special Appointment (Eastern Scholar) at Shanghai Institutions of Higher Learning; Program of Introducing Talents of Discipline to Universities of China [111-2-04]"
WOS:000324823000068,"Fundamental Research Funds for the Central Universities; National Natural Science Foundation of China-NSAF [10976007]; National Natural Science Foundation of China [51201026]; Science and Technology Foundation of China Academy of Engineering Physics [2010A0301011]; US Department of Energy, Office of Fusion Energy Science [DE-AC06-76RLO 1830]"
WOS:000329137800015,"Research Grants Council of the Hong Kong [T23-713/11]; National Natural Science Foundation of China [51273108, 91027041]; National Basic Research Program of China (973 Program) [2013CB83 4803]"
WOS:000329367600006,Key Construction Program of the National '985' project of East China Normal University [79633006]; National Natural Science Foundation of China [44106480]
WOS:000329084200022,"Capital Medical University-Clinical Research Cooperation Fund [11JL50, 13JL26]; National Natural Science Foundation of China [81371443, 81070055]; Beijing Natural Science Foundation [7112046, 7122056]; Beijing Health System High Level Health Technical Personnel Training Plan [2011-1-4]; Specialized Research Fund for the Doctoral Program of Higher Education (SRFDP) [20111107110006]"
WOS:000329084200024,"National Natural Science Foundation of China [30270507, 30371581]; Beijing Natural Science Foundation of China [7022025]; Fund of the National Ministry of Science and Technology of China [2003ccc01300]; China Postdoctoral Science Foundation"
WOS:000329084200035,"National Natural Science Foundation of China ""Study on protective mechanism of the retinal ganglial cell (RGE) of ocular ischemic syndrome (OIS)"" [81173412]; Beijing Natural Science Foundation [7122046]"
WOS:000328745100128,"Beijing Natural Science Foundation [7102040, 7132060]; National Natural Science Foundation of China [81041020, 81271311, 81241039]; Traditional Chinese Medicine, Beijing Technology Development Fund [SF-2007-III-22]; Beijing Excellent Talent Foundation [20071-D0300100062]; high-level technical training project funding of Beijing health system [2011-3-004]; Beijing city staff to go abroad preferential funding scheme"
WOS:000328360100006,National Natural Science Foundation of China [61264004]; Key Technologies Research and Development Project of Guizhou Province [[2011] (3015)]; Special Funds for Construction of Sci-Tech Innovative Talents Team of Guizhou Province [[2011] (4002)]; International Cooperation of Guizhou Province [[2012] (7004)]; Special Fund for the Twelfth Five-Year Major Sci-Tech Program of Education Department of Guizhou Province of China [[2012]003]
WOS:000328920500051,"Chinese Academy of Sciences [XDA02040100]; City University of Hong Kong [7002749]; High Performance Computing Center (HPCC) of Jilin University; NSFC [11374004, 11004076]"
WOS:000328675500002,"National Basic Research Program of China [2011CBA00200, 2011CB921200, 2011CBA00300, 2011CBA00301]; National Natural Science Foundation of China [61101137, 61201239]; 1000 Youth Fellowship program in China; RGC Grant from the HKSAR Government [700712P]"
WOS:000328737700064,"Natural Science Foundation of China [81241022, 81200407]; Natural Science Foundation of Beijing [7122045]"
WOS:000328457000017,"Research Grants Council of the Hong Kong Special Administrative Region [PolyU5187/09E, PolyU5163/12E]; Hong Kong Polytechnic University [A-SA76, RT5W]; National Natural Science Foundation of China [61125503]; Foundation for Development of Science and Technology of Shanghai [11XD1402600, 10JC1407200]; municipal government of Guangzhou [2010-kz-70, 2011J5100001]"
WOS:000328333500014,"National Natural Science Foundation of China [61371127]; Specialized Research Fund for the Doctoral Program of Higher Education [20120203110002]; Program for New Century Excellent Talents in University [NCET-12-0918, 72131855]; Important National Science and Technology Specific Projects [2013ZX03003008-004]; State Key Laboratory of Integrated Services Network [ISN090105]; 111 Project [B08038]"
WOS:000330266500024,"Fund for Innovative Climate and Energy Research (FICER); U.S. Department of Energy by Battelle Memorial Institute [DE-AC05-76RL01830]; NASA High-End Computing (HEC) Program through the NASA Center for Climate Simulation (NCCS) at Goddard Space Flight Center; Joint DECC/Defra Met Office Hadley Centre Climate Programme [GA01101]; NSF [AGS-1157525, CBET-1240507]; EuTRACE project, the European Union 7th Framework Programme [306395]; European Union [226567-IMPLICC]; Norwegian Research Council; HPC resources of [CCT/TGCC/CINES/IDRIS] under GENCI (Grand Equipement National de Calcul Intensif) [2012-t2012012201]; National Science Foundation; Innovative Program of Climate Change Projection for the 21st century, MEXT, Japan; Office of Science of the U.S. Department of Energy [DE-AC02-05CH11231]"
WOS:000329973800039,"Research Grant Council of Hong Kong [HKU 701813P]; Natural Science Foundation of China [11374225, 11304298]; Zhejiang Provincial Natural Science Foundation [LQ13A040002]"
WOS:000329439500001,"US Department of Energy Chemical Sciences, Geosciences and Biosciences Division [DE-AC02-76SF00515]; National Basic Research Program of China (973 Program) [2012CB720500]; Natural Science Foundation of China [21276077, 21003046]; Fundamental Research Fund for Central Universities [WG1213011]; China Scholarship Council"
WOS:000330383300001,Beijing National Science Foundation [7102062]
WOS:000329884300033,"Portuguese Foundation for Science and Technology (FCT) [SFRH/BPD/76925/2011, PTDC/EME-TME/122116/2010]; National Natural Science Foundation of China [51001032, 51371058, 51371059]; China-Portugal bilateral project, Guangxi Science Foundation [0731013, 2010GXNSED013006]"
WOS:000327787700028,"Polish Ministry of Science and Higher Education [0119/IP1/2011/71, IP2012 010772]; National Natural Science Foundation of China (NSFC) [81250110087]"
WOS:000325188200050,"National Natural Science Foundation of China [21075100, 21275119]; Ministry of Education of China [708073]; Specialized Research Fund for the Doctoral Program of Higher Education [10420020711606]; State Key Laboratory of Electroanalytical Chemistry [SKLEAC 2010009]; Fundamental Research Funds for the Central Universities [XDJK2012A004]; Natural Science Foundation of Chongqing City [CSTC-2011BA7003, CSTC-2009BA1003]; Southwest China University [KB2011011]"
WOS:000325188200075,"National Natural Science Foundation of China [21275062, 21075047]; Program for New Century Excellent Talents in University [NCET-12-0871]; US-DOE [DE-AC05-76RL01830]"
WOS:000328734200042,"National Natural Science Foundation of China [81071973, 30970602]; Beijing Municipal Natural Science Foundation [7132058]; Beijing Friendship Hospital, Capital Medical University [200936]; 111 project"
WOS:000328529800049,"National Natural Science Foundation of China [10804101, 60908023, 11375159]; Science and Technology Development Foundation of Chinese Academy of Engineering Physics [2010B0401055]; Open Foundation of Joint Laboratory for Extreme Conditions Matter Properties, Southwest University of Science and Technology and Research Center of Laser Fusion, CAEP [12zxjk07]; Ministry of Education [1343-76140000014]; Hunan Provincial Innovation Foundation for Postgraduate [CX2012B114]; Open-End Fund for the Valuable and Precision Instruments of Central South University [CSUZC2012032]; Scholarship Award for Excellent Doctoral Student"
WOS:000329095500001,"National Grand Fundamental Research 973 Program of China [2011CB302506, 2012CB315802, 2013CB329102]; Research Program of Chongqing Municipal Education Commission [KJ130523]; CQUPT Research Fund for Young Scholars [A2012-79]; National Key Technology Research and Development Program of China [2012BAH94F02]; Novel Mobile Service Control Network Architecture and Key Technologies [2010ZX03004-001-01]; National High-tech R&D Program of China (863 Program) [2013AA102301]; National Natural Science Foundation of China [61003067, 61171102, 61001118, 61132001]; Program for New Century Excellent Talents in University [NCET-11-0592]; Project of New Generation Broadband Wireless Network [2011ZX03002-002-01]; Beijing Nova Program [2008B50]"
WOS:000328569700006,"NSFC [61007054, 61275144]; National High Technology Research, and the Development Program of China [2013AA031501, 2012AA041203]; Improvement and Development Project of Shenzhen Key Lab [ZDSY20120612094924467]; science and technology project of Shenzhen City [JCYJ20120613172042264, JCYJ20130329142040-731]; Natural Science Foundation of SZU [201221]; Open Research Fund of Key Laboratory of High Performance Complex Manufacturing, Central South University [HPCM-2013-10]"
WOS:000327279500024,"FANEDD [20101420120005]; Shanxi Provincial Foundation for Returned Scholars China [2010-78]; National Natural Science Foundation of China [50975263]; Special Program for International S&T Cooperation of the Ministry of Science and Technology, China [2011DFA50520]"
WOS:000325674000001,"National Natural Science Foundation of China [60905043, 61073107, 61173048]; General Research Fund of Hong Kong Research Grant Council [7137/08E]; Innovation Program of Shanghai Municipal Education Commission; Fundamental Research Funds for the Central Universities"
WOS:000325303800038,National Natural Science Foundations of China [11071060]; Science Research Foundation of Administration of Education of Hunan Province [11C0185]; Construct Program of the Key Discipline in Hunan Province [(2011)76]; Cultivation of Young teachers of Hengyang Normal University of China
WOS:000328231600026,"National Program on Key Basic Research Project of China (973 Program) [2013CB328900]; National Science Foundation of China [2120210 7, 21021001]"
WOS:000329084100026,"National Natural Science Foundation of China [81070055, 81371443]; Beijing Science and Technology Commission [Z111100074911001]; Beijing Natural Science Foundation [7112046, 7122056]; Beijing Health System High Level Health Technical Personnel Training Plan [2011-1-4]; Basic and Clinical Cooperation Project of Capital Medical University [13JL26]"
WOS:000328566100019,National Natural Science Foundation of China (NSFC) [81270274]; Beijing Natural Science Foundation [7132225]; Capital Health Research and Development of Special Funds [2011-4022-03]; NSFC [81270276]; Clinical Medicine Research Special Funds from the Chinese Medical Association [09010060161]
WOS:000327999800030,National Natural Science Foundation of China [21075056]; Fundamental Research Funds for the Central Universities [lzujbky-2012-71]
WOS:000327999400038,"National Natural Science Foundation of China [41071208]; Fundamental Research Funds for the Central Universities [2011PY150]; Huazhong Agricultural University [2010BQ063]; Spanish Ministry of Economy and Competitiveness; Spanish government [MAT2012-37584]; Junta de Andalucia [RNM-179, P11-RNM-7550]"
WOS:000327944500124,"NSFC/RGC Joint Research Scheme [N_HKU 747/11]; University Grants Committee of the Hong Kong Special Administrative Region, China [AoE/M-12/06]"
WOS:000326310200008,Key Program of NSFC [70831005]; Key Project of China Petroleum and Chemical Corporation [GJ-73-0706]
WOS:000332937600063,Beijing Natural Science Foundation [7112076]; National Natural Science Foundation of China [81274011]
WOS:000330882300006,"Specialized Research Fund for the Doctoral Program of Higher Education [20103401110007, 20123401110008]; National Natural Science Foundation of China [10975001, 11375011, 51072002, 51272003]; Program for Excellent Talents at the University of Guangdong Province [79]; 211 Project of Anhui University"
WOS:000330238700028,"Cultivation Fund of the Key Scientific and Technical Innovation Project, Ministry of Education of China [708071]; National Natural Science Foundation of China (NSFC) [51078366]"
WOS:000330473200003,National Natural Science Foundation of China [81200850]; Beijing Natural Science Foundation [7123224]
WOS:000330534900005,"Nature Science Foundation of China [30901197, 81273070]; Provincial Natural Science Foundation of Beijing [7092012]; Project for Academic Human Resources Development in Institutions of Higher Learning under the Jurisdiction of the Beijing Municipality [PHR201108101]"
WOS:000330787000037,"National Natural Science Foundation of China [30772116, 81172576]; Hengyang Natural Science Foundation of Hunan Province [10JJ8006]; Foundation of the Construct Program of the Key Discipline in Hunan Province [2011-76]"
WOS:000330535400045,"National Natural Science Foundation of China [30970077, 31121001, 31300126, 30901276]; Research Unit Fund of Li Ka Shing Institute of Health Sciences [7103506]; Hong Kong Health and Medical Research Fund [12110622]; China Postdoctoral Science Foundation [20110490754, 2012M510899, 12R21417000]; SIBS Postdoctoral Research Fund [2011KIP509]; Shanghai Rising-Star Program [12QH1401900]"
WOS:000330293000001,"National Science and Technology Major Project of China [2012ZX03006-002(3)]; National Natural Science Foundation of China [61301126]; Fundamental and Frontier Research Project of Chongqing [cstc2013jcyjA40032, cstc2013jcyjA40034, cstc2013jcyjA40041]; Special Fund of Chongqing Key Laboratory (CSTC); Science and Technology Project of Chongqing Municipal Education Commission [KJ130528]; Startup Foundation for Doctors of CQUPT [A2012-33]; Science Foundation for Young Scientists of CQUPT [A2012-77]"
WOS:000330220400006,Major National Science and Technology Projects/Significant New Drugs Creation [2009ZX09103-726]; National Natural Science Foundation of China [81374015]
WOS:000329892000012,"National Natural Science Foundation of China [10925524]; Spanish Ministerio de Ciencia e Innovacion (MICINN) [CSD2007-00013, FIS2009-09522]; Junta de Castilla y Leon [SA086A12-2]; Helmholtz-Gemeinschaft Deutscher Forschungszentren [HGF-VH-NG-713]; Centro de Laseres Pulsados (CLPU)"
WOS:000329596200070,"National Natural Science Foundation of China [30911120492]; Canadian Institutes of Health Research [CCI 201205, MOP-102635, MOP-111171]; Heart and Stroke Foundation of Ontario [CI 7418]; China Scholarship Council; Connaught International Student Award"
WOS:000329537100002,Ningxia Natural Science Foundation of China [NZ11113]; Ministry of Education [Z2008-1-75018]
WOS:000329137100087,"National Science Fund for Distinguished Young Scholars [61225018]; National 863 Program [2011AA050509]; National Natural Science Foundation of China [61106039, 51272084]; National Postdoctoral Foundation [2011049015]; Hong Kong Scholar Program [XJ2012022]; Shandong Natural Science Foundation [ZR2012FZ007]; Jilin Talent Fund; Jilin Province Youth Foundation [201101025]; State Key Laboratory on Integrated Optoelectronics (Jilin University) [IOSKL2012ZZ12]; Research Grant Council of Hong Kong S.A.R. [T23-713/11]"
WOS:000329137100102,"NSF [DMR-1106184]; US Department of Commerce National Institute of Standards and Technology (NIST) [70NANB10H003]; University of Wisconsin-Madison NSEC [NSF DMR 0832760]; NSFC [21073085]; ""973"" programs [2013CB932902]; Research Corporation SciaLog Award for Solar Energy Conversion; UW-Madison Vilas Associate Award"
WOS:000329257000052,"National Natural Science Foundation of China [21272080]; Department of Science and Technology, Guangdong Province [2010A020507001-76, 5300410, FIPL-05-003]; Scientific Research Foundation for the Returned Overseas Chinese Scholars, State Education Ministry"
WOS:000329336400007,"National Natural Science Foundation of China [41272251]; Research Grants Council of the Hong Kong Special Administrative Region, China [HKU 701908P]"
WOS:000329207100013,"National Natural Science Foundation of China [81170795, 81370962, 81330010, 81030012, 81390354]; Major National Basic Research Program of China [2010CB912504]; Program for New Century Excellent Talents in University [NCET-10-0183]; Beijing Natural Science Foundation [7112080]"
WOS:000329336500003,State Key Program of the Natural Science Foundation of China [81030019]; National Science Foundation for Young Scholars of China [81200969]; Peking University Third Hospital Scientific Research Foundation for Returned Scholars [73526-01]
WOS:000329462800003,"German Research Foundation (DFG) [FOR 723]; NSFC [11023002]; Ministry of Science and Technology of China [2011CBA00108, 2011CB922101]"
WOS:000328966200037,"National Natural Science Foundation of China [61301169]; Fundamental Research Funds for the Central Universities [72125377]; Important National Science & Technology Specific Projects [2012ZX03003012-003]; 111 Project, China [B08038]; National Science Foundation (NSF) [CCF-0964500]"
WOS:000328889500003,Beijing Municipal Natural Science Foundation of China [7112127]
WOS:000328989300011,"Research Grants Council of the Hong Kong Special Administrative Region, China [CityU 123012]; City University of Hong Kong [7004063]; National Natural Science Foundation of China (NSFC) [61322109]; Natural Science Foundation of Jiangsu Province [BK20130003]"
WOS:000328908700035,National Natural Science Foundation of China [11201350]; Research Grants Council of Hong Kong [784010]
WOS:000328752300002,"National Natural Science Foundation of China [81170144, 81170199, 81270185]; National Heart, Lung, and Blood Institute [HL-63828, HL-096686]; American Diabetes Association Research Award [7-08-RA-98]"
WOS:000328525300046,"National Basic Research Program of China (973 Program) [2013CB733501]; National Natural Science Foundation of China [21176221, 21136001, 21101137, 21306169]; Zhejiang Provincial Natural Science Foundation of China [R4110345]; New Century Excellent Talents in University Program [NCET-10-0979];  [XJDX0908-2012-7]"
WOS:000328691900003,"Natural Science Foundation of China [61272289, 61102088]; City University of Hong Kong [7002826]"
WOS:000328704300017,"German Research Foundation (DFG) [DI 773/13]; National Natural Science Foundation of China [61104125, 61134009, 61273156]; Shanghai Rising-Star Program of China [13QA1400100]; Fundamental Research Funds for the Central Universities"
WOS:000328710400013,"National Natural Science Foundation of China [11302109]; opening project of State Key Laboratory of Explosion Science and Technology (Beijing Institute of Technology) [KFJJ13-7M]; Impact and Safety of Coastal Engineering Initiative, a COE Program of Zhejiang Provincial Government at Ningbo University [zj1204]"
WOS:000328808000015,"National Natural Science Foundation of China [30930086, 30901337, 30800645]; Scientific and Technological Special Major Special Project for 'Significant New Drug Creation' [2009zx09503-005]; Major Subject of National Technology [2010ZX09401-306-1-7]"
WOS:000328364600001,"Regione Autonoma della Sardegna (RAS) [7-2007, CRP-17938]; NSFC [61073006]"
WOS:000328521600009,"National Major Projects of Science and Technology of China [2009ZX09103-708]; National Natural Science Foundation of China [31100664, 31300737]; Natural Science Foundation of Guang dong Province [10151022401000024]; Medical and Scientific Research Foundation of Guang dong Province [B2012180]"
WOS:000328856300003,"National Nature Science Foundation of China [81172014, 81071726, 312 71509]; Specialized Research Fund for the Doctoral Program of Higher education [20100043110007]; Fundamental Research Funds for the Central Universities [10SSXT129]"
WOS:000329013900010,"Master Innovation Funds of Heilongjiang Province [YJSCX2012-205HLJ, YJSCX2011-341HLJ, YJSCX2012-223HLJ]; Provincial Education Department Project of Heilongjiang [11541121, 12531227]; Innovation Manpower Fund of Harbin Science and Technology Bureau [2010RFXXS053]; National Science Foundation of Heilongjiang Province [QC2012C010]; Department of health of Heilongjiang Province [2012-798]"
WOS:000327798100033,"Chandra Award [GO6-7105X]; US National Science Foundation [AST 05-07781]; NASA through the Office of Space Science [NNG05GD03G]; National Natural Science Foundation of China [10643001]; US Department of Energy by the University of California, Lawrence Livermore National Laboratory [W-7405-Eng-48]"
WOS:000328190600005,Qinghai Science & Technology Department [2011-Z-727]; National Natural Science Foundation of China [31260438]
WOS:000328210000005,Natural Sciences and Engineering Research Council of Canada (NSERC); National Science Foundation [DEB-0515973]; Northern Scientific Training Program Grants; NSERC; Kluane Red Squirrel Project [70]
WOS:000328245100006,"China National Key Projects for Basic Scientific Research [2014CB138703]; Strategic Priority Research ProgramClimate Change: Carbon Budget and Related Issues [XDA05050403]; Key Science and Technology Projects of Gansu Province [I203FKDA035]; National Natural Science Foundation of China [31070412, 31201837]; Fundamental Research Funds for the Central Universities [lzujbky-2013-79]"
