WOS:000330487800075,National Natural Science Foundation of China [21272021]; Beijing Natural Science Foundation [7112008]; National Key Technology RD Program [2011BAD23B01]; National Basic Research Program of China [2009CB930200]; Beijing City Education Committee [KM201010005009]; UCSB Academic Senate; US National Science Foundation
WOS:000328268600003,"National Natural Science Foundation of China [81274122, 81273629, 81001487]; Special Purpose for New Drug Development [2012ZX09301002-004]; Studies on the Structure and Function of Bioactive Substances from Natural Medicines [IRT1007]; Beijing Natural Science Foundation [7131013]; Research Fund for the Doctoral Program of Higher Education of China [20121106130001]"
WOS:000328055200014,"National Natural Science Foundation of China [61210016, 61178090, 81101110]; Canadian Institutes of Health Research International Scientific Exchange Program; Natural Science Foundation of Fujian Province [2012J01326]; Medical Innovation Program of Fujian Province [2012-CX-7]"
WOS:000327762800094,SAO [AR3-14015X]; HST [GO-12866.01-A]; NASA ADP [NNX11AJ59G]; ACIS Instrument Team [SV4-74018]; STFC [ST/I001573/1]; Leverhulme Fellowship; ERC Advanced Investigator program [DUSTYGAL 321334]; Royal Society/Wolfson Merit Award; Leverhulme Trust; STFC studentship; STFC as well as the Collaborative Research Council 956; Deutsche Forschungsgemeinschaft; Thousand Young Talents (QingNian-QianRen) program [KJ2030220004]; USTC startup funding [ZC9850290195]; National Natural Science Foundation of China [NSFC-11243008]
WOS:000328094600014,"AO Trauma Research Grant; Hong Kong Research Grant Council Competitive Earmarked Research Grant [718913, 718507]; HKU University Research Council; City University of Hong Kong [9667066]; National Natural Science Foundation of China (NSFC); National Science Fund for Distinguished Young Scholars [51225101]; Shenzhen Key Laboratory for Innovative Technology in Orthopaedic Trauma; University of Hong Kong Shenzhen Hospital"
WOS:000328096300012,NSFC [30930108]; Canadian Cancer Society [700248]
WOS:000328205000012,"Sub-project of National Basic Research Program of China [2006CB504401]; National Natural Science Foundation of China [31060348, 30860207]; Grants of Science and Technology Program of Ningxia [Z2006-1-75001, KGZ-12-10-02]"
WOS:000327806100003,National Nature Science Foundation of China [20903063]; Postdoctoral Foundation of Shandong Agricultural University in China [76335]
WOS:000327923400048,"Beijing Municipal Natural Science Foundation of China [7082055]; National Basic Research Program of China (973 Program) [2009CB521805]; Scientific Research Foundation for the Returned Overseas Chinese Scholars, State Education Ministry [(2008)890]"
WOS:000328048100006,"National Science Foundation of China [60934007, 61104160, 61203169]; Shanghai Education Council Innovation Research Project [12ZZ024]; Cooperation Project of National Science Foundation of China; Netherlands Organization for Scientific Research [71361130012]; European Cooperation in Science and Technology Actions [TU0702, TU1102]; Delft Transport Research Center"
WOS:000328080800006,"National Natural Science Foundation of China [81071028, 81172513]; Program for New Century Excellent Talents [7603230006]; National Key Basic Research Program of China [2012CB944600]"
WOS:000327437000009,"National Natural Science Foundation of China [61076106, 61376116]; Cultivation Fund of the Key Scientific and Technical Innovation Project of Ministry of Education of China [708072]; Fundamental Research Funds for the Central Universities [CDJZR10120017]"
WOS:000327884000012,"Research Grant Council of Hong Kong [RGC GRF 468711, 469110, 768409, CUHK5/CRF/09, CUHK3/CRF/12R, GRF 463612, 464010, 763908, 764109]; Chinese University of Hong Kong [2010.2.025, 2011.1.076, 2012.1.021]; Hong Kong Society of Nephrology [6903213]; National Natural Science Foundation of China [81170681]; Municipal Science and Technology R&D funding of basic research, Shenzhen [JC201104220290A]; Major State Basic Research Development Program of China (973 program) [2012CB517700]"
WOS:000328083000001,"National Natural Science Foundation of China [30900105, 31260059]; Key Project of Ministry of Education of China [211190];  [nwnu-kjcxgc-03-77]"
WOS:000328083000007,"National Natural Science Foundation of China [30770111, 30900051, 30970125]; National Key Program for Infectious Diseases of China [2008ZX10004-002, 2008ZX10004-009, 2009ZX10004-712]; Program of Shanghai Subject Chief Scientist [09XD1402700]"
WOS:000327765600044,"Key Program of NSFC [70831005]; National Natural Science Foundation of China [11171237, 11301359]"
WOS:000327573800016,"National Natural Science Foundation of China [81260674, 81260505]; Guangxi Natural Science Foundation [2013GXNSFAA019146, 2013GXNSFAA019150]; Foundation for the Guangxi Key Laboratory for Prevention & Treatment of Regional High-Incidence Diseases [KFJJ2010-71, KFJJ2011-37]"
WOS:000327845700021,"National Basic Research Program of China (973 program) [2010CB911904]; National Natural Science Foundation of China [30901766, 30972690, 30800582]; Beijing Natural Science Foundation [7122124, 7132163]"
WOS:000327560200023,National Natural Science Foundation of China [21001059]; Fundamental Research Funds for the Central Universities [lzujbky-2012-70]
WOS:000328006200011,Program of 100 Distinguished Young Scientist of the Chinese Academy of Sciences [7-102151]; National Natural Science Foundation of China [41275139]
WOS:000327539700021,"National Natural Science Foundation of China [81270643, 81070449]; National Key Technology Support Program [2012BAI38B03]; Natural Science Foundation of Beijing [7112139]"
WOS:000327495000019,"Beijing Natural Science Foundation [7122129, 7112108]; National Natural Science Foundation of China [81000721, 31270195]; Beijing Nova Program of Science and Technology [2010B041]; 100 Talents' Program of Chinese Academy of Sciences; Shanghai PuJiang Career Development Award [09PJ1411400]; 973 Project [2010CB912403]"
WOS:000327121600002,"Beijing Natural Science Foundation [7102040, 7132060]; National Natural Science Foundation of China [81041020, 81271311, 81241039]; Traditional Chinese Medicine; Beijing Technology Development Fund [SF2007-III-22]; Beijing Excellent Talent Foundation [20071-D0300100062]; High-Level Technical Training Project Funding of Beijing Health System [2011-3-004]; Beijing City Staff"
WOS:000327256100031,"Key Program Projects of the National Natural Science Foundation of China [21031001]; National Natural Science Foundation of China [91122018, 21101060, 51102082, 51272070]; Cultivation Fund of the Key Scientific and Technical Innovation Project of the Ministry of Education of China [708029]; Specialized Research Fund for the Doctoral Program of Higher Education of China [20112301110002, 20112301120002]; Program for New Century Excellent Talents in University of Ministry of Education of China [NCET-11-0959]"
WOS:000327256100035,National Natural Science Foundation of China [21074049]; National Basic Science Foundation for Undergraduate Students [J1103307]; Opening Foundation of State Key Laboratory of High Performance Civil Engineering Materials [2011CEM006]; Fundamental Research Funds for the Central Universities [lzujbky-2012-75]
WOS:000327448200002,"National Natural Science Foundation of China (NSFC) [81222019, 30930030, 81000625, 30870728, 30900373, 81028009]; Outstanding Youth Fund [81125011]; ""973"" projects [2011CB707703, 2013CB733802]; Ministry of Science and Technology of China [2011 YQ030114, 2012BAK25B03-16, 2012ZX091023 01-018]; Innovation Team Project of Ministry of Education of China [BMU20110263]; Beijing Natural Science Foundation [7132131, 7132123]; Beijing Nova Program [Z121107002512010]"
WOS:000327220100004,National Natural Science Foundation of China [81072677]; Beijing Natural Science Foundation of China [7122134]
WOS:000327212000038,"National Natural Science Foundation of China [31202003, 31172413]; Foundation of China Three Gorges Corporation [799518, 0701979]; Fund for Agro-Scientific Research in the Public Interest [200903048]"
WOS:000327561700016,Joint Project of the Natural Science Foundation of China and Yunnan Province [U0833602]; National Nature Science Foundation of China [41175079]; City University of Hong Kong Strategic Research [7002917]
WOS:000327248400024,"National Natural Science Foundation of China [21171024, 81101069]; Beijing Natural Science Foundation [7112035]; Fundamental Research Funds for the Central Universities [105566]; Beijing Normal University"
WOS:000327450700001,"National Natural Science Foundation of China [509 72010, 51172025]; Fundamental Research Funds for the Central Universities [FRF-09-021B]"
WOS:000327407300033,"Beijing Nova Program [2011114]; National Natural Science Foundation of China [30800482, 30971297, 81102242, 81000221, 81270610, 90919044]; Beijing Natural Science Foundation of China [7102147, 7132217]; High and New Technology Program of the PLA [2010gxjs091]; Capital Medical Development Scientific Research Fund [2007-2040]; National Public Health Grand Research Foundation [201202017]; public health project [Z111107067311070]; National 973 Project of China [2005CB522400]"
WOS:000327507500012,"National Natural Science Foundation of China [30900105, 31260059]; key project of Chinese ministry of education [211190];  [NWNU-kjcxgc-03-77];  [NWNU-kjcxgc-03-49];  [NWNU-09-31];  [NWNU-LKQN-10-32]"
WOS:000327467300010,"National Basic Research Program of China [2013CB328 706, 2012CB921403]; National Natural Science Foundation of China [11 174 356, 61 275 060, 11 134 012]; Hundred Talents Program of the Chinese Academy of Sciences; 973 Program [2010CB327 704]; NSFC [51 272 022]; NCET [NCET-10-0220]; RFDP [20 120 009 130 005]; FRFCU [2012JBZ001]"
WOS:000327206500006,"National Natural Science Foundation of China [31240059, 31160294]; earmarked fund for Modern Agro-industry Technology Research System [2009BADA8B03]; Guangxi Science and Technology Project [GKG1222009-2C, GKG10100004-7]; Guangxi Science Fund [2011GXNSFA018079, 2012GXNSFBA053051]; Guangxi Key Laboratory Construction Project [12-071-09]; Guangxi Academy of Agricultural Sciences Fund [GNK2013JQ05, GNK2013JQ03, GNK2011YZ09, GNK2012YM22, GNK2012YZ03, GNK2012JM15]; State Key Laboratory of Food Science and Technology, Nanchang University [SKLF-KF-201209]"
WOS:000327081100005,"Shanghai Tobacco Group SZBCW; NSFC [20975025]; Cultivation Fund of the Key Scientific and Technical Innovation Project, Ministry of Education of China [708031]; Specialized Research Fund for the Doctoral Program of Higher Education [SRFDP 20090071110006]"
WOS:000327257200001,"973 National ST Major Project [2011CB503903, 2010CB912504]; National Natural Science Foundation of China [81170083, 81200196, 81170101]; Natural Science Foundation of Beijing [7122106]; PAPD"
WOS:000326940600005,"National Natural Science Foundation of China [61174126, 61222301]; Fundamental Research Funds for the Central Universities [HIT.BRETIV.201303]; SZSTI Basic Research Program [JCYJ20120831142942514]; GRF HKU [7140/11E]"
WOS:000326933700015,"National Natural Science Foundation of China [51103156]; Chemical Synthesis and Pollution Control Key Laboratory of Sichuan Province, College of Chemistry and Chemical Engineering, China West Normal University [CSPC2012-7]; West Light Foundation of The Chinese Academy of Sciences"
WOS:000326916600010,Beijing Natural Science Foundation [7092022]; National Natural Science Foundation of China [81170039]; 215 program [2009-2-13]
WOS:000326580800016,National Natural Science Foundation of China [51203192]; Hunan Provincial Natural Science Foundation of China [13114019]; Lieying Project of Central South University [7601110208]
WOS:000326500600018,Australian Research Council [FT100100971]; National Science Foundation of China [NSFC 71201120]
WOS:000326858800009,"National Major Scientific and Technological Special Project [2012ZX10002006-002-003, 2009ZX0913-710]; National High Technology Research and Development Program of China [2011AA02A114]; National Natural Science Foundation of China [30901315, 30571650]; Scientific Research Staring Foundation for the Returned Overseas Chinese Scholars, Ministry of Education of China [20090071120]"
WOS:000326961400017,National High-tech Research and Development Program of China [2012AA061501]; Research Fund for the Doctoral Program of Higher Education of China [20120162120010]; Fundamental Research Funds for the Central Universities of China [721500275]; National Key Basic Research Program of China [2010CB630905]; Natural Science Foundation of China [51374248]
WOS:000326714700032,"National Natural Science Foundation of China [81030022, 81070983, U1201225]; Key Project of Guangdong Province [9351051501000003, CXZD1018]; Guangzhou Science and Technology Project [7411802013939]; Major State Basic Research Program of China [2012CB518203]; Program for Changjiang Scholars and Innovative Research Team in University [IRT1142]"
WOS:000326417600047,"EU [MIRG-CT-2005 036536]; Slovenian Research Agency [Z1-7082-0618, BI-US/09-12-016, 1000-06-310141, Z1-9799-0618-07, ARRS-NRU/J1-2063-0618-2012/1]; National Science Foundation [DEB-1314749]; National Geographic Society [8655-09]; ICREA Academia Award for Excellence in Research from the Generalitat de Catalunya"
WOS:000326374200001,National Natural Science Foundation of China [20972192]; Beijing Natural Science Foundation [7102117]
WOS:000326344200011,National Basic Research Program of China [2012CB910400]; National Natural Science Foundation of China [30900840]; Fundamental Research Funds for the Central Universities [78210060]
WOS:000326114100010,"Beijing Natural Science Foundation [7091004]; National Basic Research Program of China (973 program) [2011CB504400]; National Natural Science Foundation of China [30870818, 31070974, 31171009]; Foundation for Innovative Research Groups of the National Natural Science Foundation of China [81221002]"
WOS:000326175500009,National Natural Science Foundation of China [30470953]; Qingdao Municipal Science & Technology Bureau [05-1-NS-76]
WOS:000326014100002,"Beijing Natural Science Foundation [7123230]; National Natural Science Foundation of China [31000461, 81171100]"
WOS:000325385100001,"Research Grant Council of Hong Kong [HKU 702409P]; National Key Basic Research Program of China (973 program) [2010CB 933700]; National Natural Science Foundation of China [11174307, 11074265]; Chinese Academy of Sciences [Q-Zy-50]"
WOS:000324901800011,"National Natural Science Foundation of China [51221001]; ""111"" project [08040]; NPU Foundation for fundamental Research; State Key Laboratory of Solidification Processing (NWPU), China [73-QP-2010]"
WOS:000327464200037,"NASA [PF6-70043]; Chinese Academy of Sciences [KJCX2-EW-T01]; National Science Foundation of China [NSFC-11273028, NSFC-11333004]"
WOS:000326999200017,National Natural Science Foundation of China [21171119]; National High Technology Research and Development Program 863 of China [2012AA063201]; Committee of Education of the Beijing Foundation of China [KM201210028020]; Program for Excellent Talents of Beijing City [2010D005016000002]; Beijing Municipal Natural Science Foundation [7122015]
WOS:000327652100054,"Ministry of Science and Technology [2012CB517504, 2012CB517806]; Natural Science Foundation of China [81170791]; ""New Century Excellent Talents in Universities"" Program from the Ministry of Education of China; Beijing Natural Science Foundation [7122107]"
WOS:000327390400011,"US Department of Energy (DOE) Office of Science Biological and Environmental Research; Atmospheric Sciences Research Program (ASR); Regional and Global Climate Modeling Program; Ministry of Science and Technology of China; National Key Program on Global Changes [2013CB955804, 2012CB955301]; Pacific Northwest National Laboratory (PNNL) [DE-AC05-76RL01830]; DOE ASR; National Science Foundation and National Aeronautics and Space Administration"
WOS:000327752900003,"Research Fund for the Doctoral Program of Higher Education of China [20120202120007]; National Natural Science Foundation of China [21304055]; Science and Technology Program of Shaanxi Province [2013KJXX-72]; Fundamental Research Funds for the Central Universities [GK201103001, GK201101003, GK201301002]; EPSRC [EP/H000925/1]; China Scholarship Council for a State Scholarship; University of Liverpoo"
WOS:000321172800003,National Natural Science Foundation of China [11072077]; State key Laboratory of Advanced Design and Manufacturing for Vehicle Body [734215002]; Hunan University
WOS:000327696300073,"Research Grants Council of the Hong Kong Special Administrative Region, China [CityU102711, CityU 104512, SEG HKUST03]; National Science Foundation of China (NSFC) [11274261]; PolyU [G-YL07]; CityU [7004011]"
WOS:000327567900019,"National Natural Science Foundation of China [81260674, 81260505]; Foundation of Guangxi Key laboratory for the Prevention & Treatment of Regional High-Incidence Diseases [KFJJ2010-71, KFJJ2011-37]; Guangxi Scientific Research & Technology Development Research Project [10124008-6, 0992003A-2]; Guangxi Science and Technology Foundation Platform Construction Project [12-97-20]"
WOS:000327315000001,Research Grant Council of Hong Kong [HKU 7051/11P]; NSFC [11204294]; 973 Program [2013CB933304]
WOS:000324847100068,National Natural Science Foundation of China [61172161]; Independent Research Funds of the State Key Laboratory of Advanced Design and Manufacturing for Vehicle Body (Hunan University) [71165002]
WOS:000327592400059,National Natural Science Foundation of China (NSFC) [11204046]; program for international science and technology co-operation with the province of Guizhou [G.[2011] 7001]
WOS:000327239400001,"NSFC [11274269, 11074218]; HKSAR RGC [HKU 701010, AoE P-04/08]; National Natural Science Foundation of China [11274129]; National Basic Research Program of China (973 Program) [2011CBA00103]; Fundamental Research Funds for the Central Universities in China"
WOS:000326610600018,"National Natural Science Foundation of China [21076077, 21236002, 31071260]; National Basic Research Program of China (973 Program) [2013CB733700, 2010CB126100]; National High Technology Research and Development Program of China (863 Program) [2012AA061601, 2011AA10A207]; Shanghai Pujiang Program, Fok Ying Tung Education Foundation [111022]; Program for Professor of Special Appointment (Eastern Scholar) at Shanghai Institutions of Higher Learning; Fundamental Research Funds for the Central Universities; Innovative Program of Shanghai Normal University [SK201331]; Science and Technology Innovation Foundation for College Students [B-7062-12-001114]"
WOS:000327916600005,National Natural Science Foundation of China [81171350]; Beijing Natural Science Foundation [7122059]; Key Project of Beijing Municipal Education Commission [KZ201210025029]
WOS:000327916600017,"National Natural Science Foundation of China [81070055]; Beijing Science and Technology Commission [Z111100074911001]; Beijing Natural Science Foundation [7112046, 7122056]; Beijing Health System High Level Health Technical Personnel Training Plan [2011-1-4]; Basic and Clinical Cooperation Project of Capital Medical University [13JL26]"
WOS:000326463800002,"Ministry of Science a mid Technology of China national basic science Program (973 Project) [2010CB833004]; National Natural Science Foundation of China [11175270, 11005164, 11073005, 10935013]; CQ CSTC [2010BB0408]; CQ MEC [KJTD201016]; U.S. Department of Energy [DE-AC02-06CH11357]; DOE [W-7405-ENG-36]"
WOS:000325041400005,City University of Hong Kong Strategic Research Grant [7002826]; Introduction Foundation for the Talent of Nanjing University of Tele. and Com. [NY212025]; National Natural Science Foundation of China [61203270]
WOS:000327494000094,"National Natural Science Foundation of China [61171073, 61307003]; Sino-German Center for Research Promotion [GZ 760]; China Postdoctoral Science Foundation [2013M540662]"
WOS:000327494000119,"Chinese Scholarship Council (CSC); Association of Universities for Research in Astronomy (AURA) through the National Science Foundation under Scientific Program [10, AST-044399]; National Science Foundation [0809409]; Department of Energy [DE-AC02-76-SFO0515]; SLAC National Accelerator Laboratory"
WOS:000329595500039,"NSFC [20875055, 21277081]; Cultivation Fund of the Key Scientific and Technical Innovation Project, Ministry of Education of China [708058]; Independent innovation program of Jinan [201202083]; Independent innovation foundation of Shandong University [2012DX002]"
WOS:000328809000024,National Key Science and Technology Program [2009ZX10004-706]; National Natural Science Foundation of China [81271931]; Natural Science Foundation of Guangdong Province [S2012010009547]
WOS:000328806400018,"National Natural Science Foundation of China [51309198]; Research Grants Council of Hong Kong [HKU 710712E, 7109010E]; Australian Research Council (ARC) [FT110100328]"
WOS:000326772700038,National Natural Science Foundation of China [21162003]; International Collaboration Project of Guizhou Province [[2011]7003]; Natural Science Foundation of Guizhou Province [[2008]75]
WOS:000325759800014,"Youth Scientific Innovation Foundation of East China Normal University [78210157, 78210198]; State Key Laboratory of Drug Research [SIMM1203KF-10]; National Natural Science Foundation of China [81172936, 21102046]; Fundamental Research Funds for the Central Universities"
WOS:000323628100104,"National Natural Science Foundation of China [21073241, U1034003]; China National 863 Program [2009AA034400]; State Key Laboratory of Optoelectronic Materials and Technologies [2010-ZY-4-4, 2010-ZY-4-7]; General Motors [RD-07-295-NV508]; China Postdoctoral Science Foundation [2012M521011]; Sun Yat-sen University [30000-3126170]"
WOS:000323628100112,National Nature Science Foundation of China [21271187]; China Postdoctoral Science Foundation [2013M530356]; Scientific Research Foundation of Central South University; Postdoctoral Research Fund of Central South University [7434101 5820]; Scientific Research Foundation of Key Laboratory of Resources Chemistry of Nonferrous Metals of Ministry of Education [2012KF01]
WOS:000328574000015,National Natural Science Foundation of China [20903063]; Postdoctoral Foundation of Shandong Agricultural University in China [76335]
WOS:000326882400016,"National Natural Science Foundation of China [81172653, 30872115, 30872114, 81202193]; Beijing Natural Science Foundation [7122103]"
WOS:000327254700156,National Natural Science Foundation of China [31071813]; National public welfare sectors (Agriculture) special research [200903018-7]; Northwest AF University [QN2011088]; Yulin City Science and Technology Bureau Project
WOS:000327254700198,"Beijing Science and Technology Committee [7102050]; National Science Foundation [81071115]; Young Scientists Fund of the Beijing Health Bureau [2009-009]; State Key Development, Program of Basic Research of China [2009CB521905]"
WOS:000327480900013,"NSFC [20925517, SKLEAC201101]; Swiss Science Foundation [200 021-134 745]"
